,chipid,month
6192,3795231b,0
6193,3795231b,0
6194,3795231b,1
6195,3795231b,1
6196,3795231b,2
6197,3795231b,2
6198,3795231b,3
6199,3795231b,3
6200,3795231b,4
6201,3795231b,4
6202,3795231b,5
6203,3795231b,5
6204,3795231b,6
6205,3795231b,6
6206,3795231b,7
6207,3795231b,7
6208,3795231b,8
6209,3795231b,8
6210,3795231b,9
6211,3795231b,9
6212,3795231b,10
6213,3795231b,10
6214,3795231b,11
6215,3795231b,11
6216,37a66587,0
6217,37a66587,0
6218,37a66587,1
6219,37a66587,1
6220,37a66587,2
6221,37a66587,2
6222,37a66587,3
6223,37a66587,3
6224,37a66587,4
6225,37a66587,4
6226,37a66587,5
6227,37a66587,5
6228,37a66587,6
6229,37a66587,6
6230,37a66587,7
6231,37a66587,7
6232,37a66587,8
6233,37a66587,8
6234,37a66587,9
6235,37a66587,9
6236,37a66587,10
6237,37a66587,10
6238,37a66587,11
6239,37a66587,11
6240,380d96a5,0
6241,380d96a5,0
6242,380d96a5,1
6243,380d96a5,1
6244,380d96a5,2
6245,380d96a5,2
6246,380d96a5,3
6247,380d96a5,3
6248,380d96a5,4
6249,380d96a5,4
6250,380d96a5,5
6251,380d96a5,5
6252,380d96a5,6
6253,380d96a5,6
6254,380d96a5,7
6255,380d96a5,7
6256,380d96a5,8
6257,380d96a5,8
6258,380d96a5,9
6259,380d96a5,9
6260,380d96a5,10
6261,380d96a5,10
6262,380d96a5,11
6263,380d96a5,11
6264,38118e4f,0
6265,38118e4f,0
6266,38118e4f,1
6267,38118e4f,1
6268,38118e4f,2
6269,38118e4f,2
6270,38118e4f,3
6271,38118e4f,3
6272,38118e4f,4
6273,38118e4f,4
6274,38118e4f,5
6275,38118e4f,5
6276,38118e4f,6
6277,38118e4f,6
6278,38118e4f,7
6279,38118e4f,7
6280,38118e4f,8
6281,38118e4f,8
6282,38118e4f,9
6283,38118e4f,9
6284,38118e4f,10
6285,38118e4f,10
6286,38118e4f,11
6287,38118e4f,11
6288,38e926b9,0
6289,38e926b9,0
6290,38e926b9,1
6291,38e926b9,1
6292,38e926b9,2
6293,38e926b9,2
6294,38e926b9,3
6295,38e926b9,3
6296,38e926b9,4
6297,38e926b9,4
6298,38e926b9,5
6299,38e926b9,5
6300,38e926b9,6
6301,38e926b9,6
6302,38e926b9,7
6303,38e926b9,7
6304,38e926b9,8
6305,38e926b9,8
6306,38e926b9,9
6307,38e926b9,9
6308,38e926b9,10
6309,38e926b9,10
6310,38e926b9,11
6311,38e926b9,11
6312,3914f382,0
6313,3914f382,0
6314,3914f382,1
6315,3914f382,1
6316,3914f382,2
6317,3914f382,2
6318,3914f382,3
6319,3914f382,3
6320,3914f382,4
6321,3914f382,4
6322,3914f382,5
6323,3914f382,5
6324,3914f382,6
6325,3914f382,6
6326,3914f382,7
6327,3914f382,7
6328,3914f382,8
6329,3914f382,8
6330,3914f382,9
6331,3914f382,9
6332,3914f382,10
6333,3914f382,10
6334,3914f382,11
6335,3914f382,11
6336,391fa553,0
6337,391fa553,0
6338,391fa553,1
6339,391fa553,1
6340,391fa553,2
6341,391fa553,2
6342,391fa553,3
6343,391fa553,3
6344,391fa553,4
6345,391fa553,4
6346,391fa553,5
6347,391fa553,5
6348,391fa553,6
6349,391fa553,6
6350,391fa553,7
6351,391fa553,7
6352,391fa553,8
6353,391fa553,8
6354,391fa553,9
6355,391fa553,9
6356,391fa553,10
6357,391fa553,10
6358,391fa553,11
6359,391fa553,11
6360,3965ad40,0
6361,3965ad40,0
6362,3965ad40,1
6363,3965ad40,1
6364,3965ad40,2
6365,3965ad40,2
6366,3965ad40,3
6367,3965ad40,3
6368,3965ad40,4
6369,3965ad40,4
6370,3965ad40,5
6371,3965ad40,5
6372,3965ad40,6
6373,3965ad40,6
6374,3965ad40,7
6375,3965ad40,7
6376,3965ad40,8
6377,3965ad40,8
6378,3965ad40,9
6379,3965ad40,9
6380,3965ad40,10
6381,3965ad40,10
6382,3965ad40,11
6383,3965ad40,11
6384,39692edf,0
6385,39692edf,0
6386,39692edf,1
6387,39692edf,1
6388,39692edf,2
6389,39692edf,2
6390,39692edf,3
6391,39692edf,3
6392,39692edf,4
6393,39692edf,4
6394,39692edf,5
6395,39692edf,5
6396,39692edf,6
6397,39692edf,6
6398,39692edf,7
6399,39692edf,7
6400,39692edf,8
6401,39692edf,8
6402,39692edf,9
6403,39692edf,9
6404,39692edf,10
6405,39692edf,10
6406,39692edf,11
6407,39692edf,11
6408,396d2d93,0
6409,396d2d93,0
6410,396d2d93,1
6411,396d2d93,1
6412,396d2d93,2
6413,396d2d93,2
6414,396d2d93,3
6415,396d2d93,3
6416,396d2d93,4
6417,396d2d93,4
6418,396d2d93,5
6419,396d2d93,5
6420,396d2d93,6
6421,396d2d93,6
6422,396d2d93,7
6423,396d2d93,7
6424,396d2d93,8
6425,396d2d93,8
6426,396d2d93,9
6427,396d2d93,9
6428,396d2d93,10
6429,396d2d93,10
6430,396d2d93,11
6431,396d2d93,11
6432,3a019b49,0
6433,3a019b49,0
6434,3a019b49,1
6435,3a019b49,1
6436,3a019b49,2
6437,3a019b49,2
6438,3a019b49,3
6439,3a019b49,3
6440,3a019b49,4
6441,3a019b49,4
6442,3a019b49,5
6443,3a019b49,5
6444,3a019b49,6
6445,3a019b49,6
6446,3a019b49,7
6447,3a019b49,7
6448,3a019b49,8
6449,3a019b49,8
6450,3a019b49,9
6451,3a019b49,9
6452,3a019b49,10
6453,3a019b49,10
6454,3a019b49,11
6455,3a019b49,11
6456,3a38b65d,0
6457,3a38b65d,0
6458,3a38b65d,1
6459,3a38b65d,1
6460,3a38b65d,2
6461,3a38b65d,2
6462,3a38b65d,3
6463,3a38b65d,3
6464,3a38b65d,4
6465,3a38b65d,4
6466,3a38b65d,5
6467,3a38b65d,5
6468,3a38b65d,6
6469,3a38b65d,6
6470,3a38b65d,7
6471,3a38b65d,7
6472,3a38b65d,8
6473,3a38b65d,8
6474,3a38b65d,9
6475,3a38b65d,9
6476,3a38b65d,10
6477,3a38b65d,10
6478,3a38b65d,11
6479,3a38b65d,11
6480,3a75c69e,0
6481,3a75c69e,0
6482,3a75c69e,1
6483,3a75c69e,1
6484,3a75c69e,2
6485,3a75c69e,2
6486,3a75c69e,3
6487,3a75c69e,3
6488,3a75c69e,4
6489,3a75c69e,4
6490,3a75c69e,5
6491,3a75c69e,5
6492,3a75c69e,6
6493,3a75c69e,6
6494,3a75c69e,7
6495,3a75c69e,7
6496,3a75c69e,8
6497,3a75c69e,8
6498,3a75c69e,9
6499,3a75c69e,9
6500,3a75c69e,10
6501,3a75c69e,10
6502,3a75c69e,11
6503,3a75c69e,11
6504,3abc0182,0
6505,3abc0182,0
6506,3abc0182,1
6507,3abc0182,1
6508,3abc0182,2
6509,3abc0182,2
6510,3abc0182,3
6511,3abc0182,3
6512,3abc0182,4
6513,3abc0182,4
6514,3abc0182,5
6515,3abc0182,5
6516,3abc0182,6
6517,3abc0182,6
6518,3abc0182,7
6519,3abc0182,7
6520,3abc0182,8
6521,3abc0182,8
6522,3abc0182,9
6523,3abc0182,9
6524,3abc0182,10
6525,3abc0182,10
6526,3abc0182,11
6527,3abc0182,11
6528,3abcf82c,0
6529,3abcf82c,0
6530,3abcf82c,1
6531,3abcf82c,1
6532,3abcf82c,2
6533,3abcf82c,2
6534,3abcf82c,3
6535,3abcf82c,3
6536,3abcf82c,4
6537,3abcf82c,4
6538,3abcf82c,5
6539,3abcf82c,5
6540,3abcf82c,6
6541,3abcf82c,6
6542,3abcf82c,7
6543,3abcf82c,7
6544,3abcf82c,8
6545,3abcf82c,8
6546,3abcf82c,9
6547,3abcf82c,9
6548,3abcf82c,10
6549,3abcf82c,10
6550,3abcf82c,11
6551,3abcf82c,11
6552,3b1b1959,0
6553,3b1b1959,0
6554,3b1b1959,1
6555,3b1b1959,1
6556,3b1b1959,2
6557,3b1b1959,2
6558,3b1b1959,3
6559,3b1b1959,3
6560,3b1b1959,4
6561,3b1b1959,4
6562,3b1b1959,5
6563,3b1b1959,5
6564,3b1b1959,6
6565,3b1b1959,6
6566,3b1b1959,7
6567,3b1b1959,7
6568,3b1b1959,8
6569,3b1b1959,8
6570,3b1b1959,9
6571,3b1b1959,9
6572,3b1b1959,10
6573,3b1b1959,10
6574,3b1b1959,11
6575,3b1b1959,11
6576,3b495c98,0
6577,3b495c98,0
6578,3b495c98,1
6579,3b495c98,1
6580,3b495c98,2
6581,3b495c98,2
6582,3b495c98,3
6583,3b495c98,3
6584,3b495c98,4
6585,3b495c98,4
6586,3b495c98,5
6587,3b495c98,5
6588,3b495c98,6
6589,3b495c98,6
6590,3b495c98,7
6591,3b495c98,7
6592,3b495c98,8
6593,3b495c98,8
6594,3b495c98,9
6595,3b495c98,9
6596,3b495c98,10
6597,3b495c98,10
6598,3b495c98,11
6599,3b495c98,11
6600,3b648bb6,0
6601,3b648bb6,0
6602,3b648bb6,1
6603,3b648bb6,1
6604,3b648bb6,2
6605,3b648bb6,2
6606,3b648bb6,3
6607,3b648bb6,3
6608,3b648bb6,4
6609,3b648bb6,4
6610,3b648bb6,5
6611,3b648bb6,5
6612,3b648bb6,6
6613,3b648bb6,6
6614,3b648bb6,7
6615,3b648bb6,7
6616,3b648bb6,8
6617,3b648bb6,8
6618,3b648bb6,9
6619,3b648bb6,9
6620,3b648bb6,10
6621,3b648bb6,10
6622,3b648bb6,11
6623,3b648bb6,11
6624,3bba4700,0
6625,3bba4700,0
6626,3bba4700,1
6627,3bba4700,1
6628,3bba4700,2
6629,3bba4700,2
6630,3bba4700,3
6631,3bba4700,3
6632,3bba4700,4
6633,3bba4700,4
6634,3bba4700,5
6635,3bba4700,5
6636,3bba4700,6
6637,3bba4700,6
6638,3bba4700,7
6639,3bba4700,7
6640,3bba4700,8
6641,3bba4700,8
6642,3bba4700,9
6643,3bba4700,9
6644,3bba4700,10
6645,3bba4700,10
6646,3bba4700,11
6647,3bba4700,11
6648,3c1aa99c,0
6649,3c1aa99c,0
6650,3c1aa99c,1
6651,3c1aa99c,1
6652,3c1aa99c,2
6653,3c1aa99c,2
6654,3c1aa99c,3
6655,3c1aa99c,3
6656,3c1aa99c,4
6657,3c1aa99c,4
6658,3c1aa99c,5
6659,3c1aa99c,5
6660,3c1aa99c,6
6661,3c1aa99c,6
6662,3c1aa99c,7
6663,3c1aa99c,7
6664,3c1aa99c,8
6665,3c1aa99c,8
6666,3c1aa99c,9
6667,3c1aa99c,9
6668,3c1aa99c,10
6669,3c1aa99c,10
6670,3c1aa99c,11
6671,3c1aa99c,11
6672,3c24134f,0
6673,3c24134f,0
6674,3c24134f,1
6675,3c24134f,1
6676,3c24134f,2
6677,3c24134f,2
6678,3c24134f,3
6679,3c24134f,3
6680,3c24134f,4
6681,3c24134f,4
6682,3c24134f,5
6683,3c24134f,5
6684,3c24134f,6
6685,3c24134f,6
6686,3c24134f,7
6687,3c24134f,7
6688,3c24134f,8
6689,3c24134f,8
6690,3c24134f,9
6691,3c24134f,9
6692,3c24134f,10
6693,3c24134f,10
6694,3c24134f,11
6695,3c24134f,11
6696,3c35267d,0
6697,3c35267d,0
6698,3c35267d,1
6699,3c35267d,1
6700,3c35267d,2
6701,3c35267d,2
6702,3c35267d,3
6703,3c35267d,3
6704,3c35267d,4
6705,3c35267d,4
6706,3c35267d,5
6707,3c35267d,5
6708,3c35267d,6
6709,3c35267d,6
6710,3c35267d,7
6711,3c35267d,7
6712,3c35267d,8
6713,3c35267d,8
6714,3c35267d,9
6715,3c35267d,9
6716,3c35267d,10
6717,3c35267d,10
6718,3c35267d,11
6719,3c35267d,11
6720,3c664fb2,0
6721,3c664fb2,0
6722,3c664fb2,1
6723,3c664fb2,1
6724,3c664fb2,2
6725,3c664fb2,2
6726,3c664fb2,3
6727,3c664fb2,3
6728,3c664fb2,4
6729,3c664fb2,4
6730,3c664fb2,5
6731,3c664fb2,5
6732,3c664fb2,6
6733,3c664fb2,6
6734,3c664fb2,7
6735,3c664fb2,7
6736,3c664fb2,8
6737,3c664fb2,8
6738,3c664fb2,9
6739,3c664fb2,9
6740,3c664fb2,10
6741,3c664fb2,10
6742,3c664fb2,11
6743,3c664fb2,11
6744,3ca51334,0
6745,3ca51334,0
6746,3ca51334,1
6747,3ca51334,1
6748,3ca51334,2
6749,3ca51334,2
6750,3ca51334,3
6751,3ca51334,3
6752,3ca51334,4
6753,3ca51334,4
6754,3ca51334,5
6755,3ca51334,5
6756,3ca51334,6
6757,3ca51334,6
6758,3ca51334,7
6759,3ca51334,7
6760,3ca51334,8
6761,3ca51334,8
6762,3ca51334,9
6763,3ca51334,9
6764,3ca51334,10
6765,3ca51334,10
6766,3ca51334,11
6767,3ca51334,11
6768,3cb34d3e,0
6769,3cb34d3e,0
6770,3cb34d3e,1
6771,3cb34d3e,1
6772,3cb34d3e,2
6773,3cb34d3e,2
6774,3cb34d3e,3
6775,3cb34d3e,3
6776,3cb34d3e,4
6777,3cb34d3e,4
6778,3cb34d3e,5
6779,3cb34d3e,5
6780,3cb34d3e,6
6781,3cb34d3e,6
6782,3cb34d3e,7
6783,3cb34d3e,7
6784,3cb34d3e,8
6785,3cb34d3e,8
6786,3cb34d3e,9
6787,3cb34d3e,9
6788,3cb34d3e,10
6789,3cb34d3e,10
6790,3cb34d3e,11
6791,3cb34d3e,11
6792,3d83c7cf,0
6793,3d83c7cf,0
6794,3d83c7cf,1
6795,3d83c7cf,1
6796,3d83c7cf,2
6797,3d83c7cf,2
6798,3d83c7cf,3
6799,3d83c7cf,3
6800,3d83c7cf,4
6801,3d83c7cf,4
6802,3d83c7cf,5
6803,3d83c7cf,5
6804,3d83c7cf,6
6805,3d83c7cf,6
6806,3d83c7cf,7
6807,3d83c7cf,7
6808,3d83c7cf,8
6809,3d83c7cf,8
6810,3d83c7cf,9
6811,3d83c7cf,9
6812,3d83c7cf,10
6813,3d83c7cf,10
6814,3d83c7cf,11
6815,3d83c7cf,11
6816,3d92ead9,0
6817,3d92ead9,0
6818,3d92ead9,1
6819,3d92ead9,1
6820,3d92ead9,2
6821,3d92ead9,2
6822,3d92ead9,3
6823,3d92ead9,3
6824,3d92ead9,4
6825,3d92ead9,4
6826,3d92ead9,5
6827,3d92ead9,5
6828,3d92ead9,6
6829,3d92ead9,6
6830,3d92ead9,7
6831,3d92ead9,7
6832,3d92ead9,8
6833,3d92ead9,8
6834,3d92ead9,9
6835,3d92ead9,9
6836,3d92ead9,10
6837,3d92ead9,10
6838,3d92ead9,11
6839,3d92ead9,11
6840,3dadddf4,0
6841,3dadddf4,0
6842,3dadddf4,1
6843,3dadddf4,1
6844,3dadddf4,2
6845,3dadddf4,2
6846,3dadddf4,3
6847,3dadddf4,3
6848,3dadddf4,4
6849,3dadddf4,4
6850,3dadddf4,5
6851,3dadddf4,5
6852,3dadddf4,6
6853,3dadddf4,6
6854,3dadddf4,7
6855,3dadddf4,7
6856,3dadddf4,8
6857,3dadddf4,8
6858,3dadddf4,9
6859,3dadddf4,9
6860,3dadddf4,10
6861,3dadddf4,10
6862,3dadddf4,11
6863,3dadddf4,11
6864,3df541d5,0
6865,3df541d5,0
6866,3df541d5,1
6867,3df541d5,1
6868,3df541d5,2
6869,3df541d5,2
6870,3df541d5,3
6871,3df541d5,3
6872,3df541d5,4
6873,3df541d5,4
6874,3df541d5,5
6875,3df541d5,5
6876,3df541d5,6
6877,3df541d5,6
6878,3df541d5,7
6879,3df541d5,7
6880,3df541d5,8
6881,3df541d5,8
6882,3df541d5,9
6883,3df541d5,9
6884,3df541d5,10
6885,3df541d5,10
6886,3df541d5,11
6887,3df541d5,11
6888,3e398cfe,0
6889,3e398cfe,0
6890,3e398cfe,1
6891,3e398cfe,1
6892,3e398cfe,2
6893,3e398cfe,2
6894,3e398cfe,3
6895,3e398cfe,3
6896,3e398cfe,4
6897,3e398cfe,4
6898,3e398cfe,5
6899,3e398cfe,5
6900,3e398cfe,6
6901,3e398cfe,6
6902,3e398cfe,7
6903,3e398cfe,7
6904,3e398cfe,8
6905,3e398cfe,8
6906,3e398cfe,9
6907,3e398cfe,9
6908,3e398cfe,10
6909,3e398cfe,10
6910,3e398cfe,11
6911,3e398cfe,11
6912,3e4eba43,0
6913,3e4eba43,0
6914,3e4eba43,1
6915,3e4eba43,1
6916,3e4eba43,2
6917,3e4eba43,2
6918,3e4eba43,3
6919,3e4eba43,3
6920,3e4eba43,4
6921,3e4eba43,4
6922,3e4eba43,5
6923,3e4eba43,5
6924,3e4eba43,6
6925,3e4eba43,6
6926,3e4eba43,7
6927,3e4eba43,7
6928,3e4eba43,8
6929,3e4eba43,8
6930,3e4eba43,9
6931,3e4eba43,9
6932,3e4eba43,10
6933,3e4eba43,10
6934,3e4eba43,11
6935,3e4eba43,11
6936,3e59e4c2,0
6937,3e59e4c2,0
6938,3e59e4c2,1
6939,3e59e4c2,1
6940,3e59e4c2,2
6941,3e59e4c2,2
6942,3e59e4c2,3
6943,3e59e4c2,3
6944,3e59e4c2,4
6945,3e59e4c2,4
6946,3e59e4c2,5
6947,3e59e4c2,5
6948,3e59e4c2,6
6949,3e59e4c2,6
6950,3e59e4c2,7
6951,3e59e4c2,7
6952,3e59e4c2,8
6953,3e59e4c2,8
6954,3e59e4c2,9
6955,3e59e4c2,9
6956,3e59e4c2,10
6957,3e59e4c2,10
6958,3e59e4c2,11
6959,3e59e4c2,11
6960,3e773f07,0
6961,3e773f07,0
6962,3e773f07,1
6963,3e773f07,1
6964,3e773f07,2
6965,3e773f07,2
6966,3e773f07,3
6967,3e773f07,3
6968,3e773f07,4
6969,3e773f07,4
6970,3e773f07,5
6971,3e773f07,5
6972,3e773f07,6
6973,3e773f07,6
6974,3e773f07,7
6975,3e773f07,7
6976,3e773f07,8
6977,3e773f07,8
6978,3e773f07,9
6979,3e773f07,9
6980,3e773f07,10
6981,3e773f07,10
6982,3e773f07,11
6983,3e773f07,11
6984,3eb6d001,0
6985,3eb6d001,0
6986,3eb6d001,1
6987,3eb6d001,1
6988,3eb6d001,2
6989,3eb6d001,2
6990,3eb6d001,3
6991,3eb6d001,3
6992,3eb6d001,4
6993,3eb6d001,4
6994,3eb6d001,5
6995,3eb6d001,5
6996,3eb6d001,6
6997,3eb6d001,6
6998,3eb6d001,7
6999,3eb6d001,7
7000,3eb6d001,8
7001,3eb6d001,8
7002,3eb6d001,9
7003,3eb6d001,9
7004,3eb6d001,10
7005,3eb6d001,10
7006,3eb6d001,11
7007,3eb6d001,11
7008,3ee0afc1,0
7009,3ee0afc1,0
7010,3ee0afc1,1
7011,3ee0afc1,1
7012,3ee0afc1,2
7013,3ee0afc1,2
7014,3ee0afc1,3
7015,3ee0afc1,3
7016,3ee0afc1,4
7017,3ee0afc1,4
7018,3ee0afc1,5
7019,3ee0afc1,5
7020,3ee0afc1,6
7021,3ee0afc1,6
7022,3ee0afc1,7
7023,3ee0afc1,7
7024,3ee0afc1,8
7025,3ee0afc1,8
7026,3ee0afc1,9
7027,3ee0afc1,9
7028,3ee0afc1,10
7029,3ee0afc1,10
7030,3ee0afc1,11
7031,3ee0afc1,11
7032,3ee15830,0
7033,3ee15830,0
7034,3ee15830,1
7035,3ee15830,1
7036,3ee15830,2
7037,3ee15830,2
7038,3ee15830,3
7039,3ee15830,3
7040,3ee15830,4
7041,3ee15830,4
7042,3ee15830,5
7043,3ee15830,5
7044,3ee15830,6
7045,3ee15830,6
7046,3ee15830,7
7047,3ee15830,7
7048,3ee15830,8
7049,3ee15830,8
7050,3ee15830,9
7051,3ee15830,9
7052,3ee15830,10
7053,3ee15830,10
7054,3ee15830,11
7055,3ee15830,11
7056,3f106ab9,0
7057,3f106ab9,0
7058,3f106ab9,1
7059,3f106ab9,1
7060,3f106ab9,2
7061,3f106ab9,2
7062,3f106ab9,3
7063,3f106ab9,3
7064,3f106ab9,4
7065,3f106ab9,4
7066,3f106ab9,5
7067,3f106ab9,5
7068,3f106ab9,6
7069,3f106ab9,6
7070,3f106ab9,7
7071,3f106ab9,7
7072,3f106ab9,8
7073,3f106ab9,8
7074,3f106ab9,9
7075,3f106ab9,9
7076,3f106ab9,10
7077,3f106ab9,10
7078,3f106ab9,11
7079,3f106ab9,11
7080,3f56d3a1,0
7081,3f56d3a1,0
7082,3f56d3a1,1
7083,3f56d3a1,1
7084,3f56d3a1,2
7085,3f56d3a1,2
7086,3f56d3a1,3
7087,3f56d3a1,3
7088,3f56d3a1,4
7089,3f56d3a1,4
7090,3f56d3a1,5
7091,3f56d3a1,5
7092,3f56d3a1,6
7093,3f56d3a1,6
7094,3f56d3a1,7
7095,3f56d3a1,7
7096,3f56d3a1,8
7097,3f56d3a1,8
7098,3f56d3a1,9
7099,3f56d3a1,9
7100,3f56d3a1,10
7101,3f56d3a1,10
7102,3f56d3a1,11
7103,3f56d3a1,11
7104,3f639fed,0
7105,3f639fed,0
7106,3f639fed,1
7107,3f639fed,1
7108,3f639fed,2
7109,3f639fed,2
7110,3f639fed,3
7111,3f639fed,3
7112,3f639fed,4
7113,3f639fed,4
7114,3f639fed,5
7115,3f639fed,5
7116,3f639fed,6
7117,3f639fed,6
7118,3f639fed,7
7119,3f639fed,7
7120,3f639fed,8
7121,3f639fed,8
7122,3f639fed,9
7123,3f639fed,9
7124,3f639fed,10
7125,3f639fed,10
7126,3f639fed,11
7127,3f639fed,11
7128,3f7440eb,0
7129,3f7440eb,0
7130,3f7440eb,1
7131,3f7440eb,1
7132,3f7440eb,2
7133,3f7440eb,2
7134,3f7440eb,3
7135,3f7440eb,3
7136,3f7440eb,4
7137,3f7440eb,4
7138,3f7440eb,5
7139,3f7440eb,5
7140,3f7440eb,6
7141,3f7440eb,6
7142,3f7440eb,7
7143,3f7440eb,7
7144,3f7440eb,8
7145,3f7440eb,8
7146,3f7440eb,9
7147,3f7440eb,9
7148,3f7440eb,10
7149,3f7440eb,10
7150,3f7440eb,11
7151,3f7440eb,11
7152,3f94ce9d,0
7153,3f94ce9d,0
7154,3f94ce9d,1
7155,3f94ce9d,1
7156,3f94ce9d,2
7157,3f94ce9d,2
7158,3f94ce9d,3
7159,3f94ce9d,3
7160,3f94ce9d,4
7161,3f94ce9d,4
7162,3f94ce9d,5
7163,3f94ce9d,5
7164,3f94ce9d,6
7165,3f94ce9d,6
7166,3f94ce9d,7
7167,3f94ce9d,7
7168,3f94ce9d,8
7169,3f94ce9d,8
7170,3f94ce9d,9
7171,3f94ce9d,9
7172,3f94ce9d,10
7173,3f94ce9d,10
7174,3f94ce9d,11
7175,3f94ce9d,11
7176,3fabee22,0
7177,3fabee22,0
7178,3fabee22,1
7179,3fabee22,1
7180,3fabee22,2
7181,3fabee22,2
7182,3fabee22,3
7183,3fabee22,3
7184,3fabee22,4
7185,3fabee22,4
7186,3fabee22,5
7187,3fabee22,5
7188,3fabee22,6
7189,3fabee22,6
7190,3fabee22,7
7191,3fabee22,7
7192,3fabee22,8
7193,3fabee22,8
7194,3fabee22,9
7195,3fabee22,9
7196,3fabee22,10
7197,3fabee22,10
7198,3fabee22,11
7199,3fabee22,11
7200,3fbc9084,0
7201,3fbc9084,0
7202,3fbc9084,1
7203,3fbc9084,1
7204,3fbc9084,2
7205,3fbc9084,2
7206,3fbc9084,3
7207,3fbc9084,3
7208,3fbc9084,4
7209,3fbc9084,4
7210,3fbc9084,5
7211,3fbc9084,5
7212,3fbc9084,6
7213,3fbc9084,6
7214,3fbc9084,7
7215,3fbc9084,7
7216,3fbc9084,8
7217,3fbc9084,8
7218,3fbc9084,9
7219,3fbc9084,9
7220,3fbc9084,10
7221,3fbc9084,10
7222,3fbc9084,11
7223,3fbc9084,11
7224,401b6970,0
7225,401b6970,0
7226,401b6970,1
7227,401b6970,1
7228,401b6970,2
7229,401b6970,2
7230,401b6970,3
7231,401b6970,3
7232,401b6970,4
7233,401b6970,4
7234,401b6970,5
7235,401b6970,5
7236,401b6970,6
7237,401b6970,6
7238,401b6970,7
7239,401b6970,7
7240,401b6970,8
7241,401b6970,8
7242,401b6970,9
7243,401b6970,9
7244,401b6970,10
7245,401b6970,10
7246,401b6970,11
7247,401b6970,11
7248,4045c33d,0
7249,4045c33d,0
7250,4045c33d,1
7251,4045c33d,1
7252,4045c33d,2
7253,4045c33d,2
7254,4045c33d,3
7255,4045c33d,3
7256,4045c33d,4
7257,4045c33d,4
7258,4045c33d,5
7259,4045c33d,5
7260,4045c33d,6
7261,4045c33d,6
7262,4045c33d,7
7263,4045c33d,7
7264,4045c33d,8
7265,4045c33d,8
7266,4045c33d,9
7267,4045c33d,9
7268,4045c33d,10
7269,4045c33d,10
7270,4045c33d,11
7271,4045c33d,11
7272,4058e7ff,0
7273,4058e7ff,0
7274,4058e7ff,1
7275,4058e7ff,1
7276,4058e7ff,2
7277,4058e7ff,2
7278,4058e7ff,3
7279,4058e7ff,3
7280,4058e7ff,4
7281,4058e7ff,4
7282,4058e7ff,5
7283,4058e7ff,5
7284,4058e7ff,6
7285,4058e7ff,6
7286,4058e7ff,7
7287,4058e7ff,7
7288,4058e7ff,8
7289,4058e7ff,8
7290,4058e7ff,9
7291,4058e7ff,9
7292,4058e7ff,10
7293,4058e7ff,10
7294,4058e7ff,11
7295,4058e7ff,11
7296,406cbaf4,0
7297,406cbaf4,0
7298,406cbaf4,1
7299,406cbaf4,1
7300,406cbaf4,2
7301,406cbaf4,2
7302,406cbaf4,3
7303,406cbaf4,3
7304,406cbaf4,4
7305,406cbaf4,4
7306,406cbaf4,5
7307,406cbaf4,5
7308,406cbaf4,6
7309,406cbaf4,6
7310,406cbaf4,7
7311,406cbaf4,7
7312,406cbaf4,8
7313,406cbaf4,8
7314,406cbaf4,9
7315,406cbaf4,9
7316,406cbaf4,10
7317,406cbaf4,10
7318,406cbaf4,11
7319,406cbaf4,11
7320,40b50fd1,0
7321,40b50fd1,0
7322,40b50fd1,1
7323,40b50fd1,1
7324,40b50fd1,2
7325,40b50fd1,2
7326,40b50fd1,3
7327,40b50fd1,3
7328,40b50fd1,4
7329,40b50fd1,4
7330,40b50fd1,5
7331,40b50fd1,5
7332,40b50fd1,6
7333,40b50fd1,6
7334,40b50fd1,7
7335,40b50fd1,7
7336,40b50fd1,8
7337,40b50fd1,8
7338,40b50fd1,9
7339,40b50fd1,9
7340,40b50fd1,10
7341,40b50fd1,10
7342,40b50fd1,11
7343,40b50fd1,11
7344,40b6128d,0
7345,40b6128d,0
7346,40b6128d,1
7347,40b6128d,1
7348,40b6128d,2
7349,40b6128d,2
7350,40b6128d,3
7351,40b6128d,3
7352,40b6128d,4
7353,40b6128d,4
7354,40b6128d,5
7355,40b6128d,5
7356,40b6128d,6
7357,40b6128d,6
7358,40b6128d,7
7359,40b6128d,7
7360,40b6128d,8
7361,40b6128d,8
7362,40b6128d,9
7363,40b6128d,9
7364,40b6128d,10
7365,40b6128d,10
7366,40b6128d,11
7367,40b6128d,11
7368,40d80a04,0
7369,40d80a04,0
7370,40d80a04,1
7371,40d80a04,1
7372,40d80a04,2
7373,40d80a04,2
7374,40d80a04,3
7375,40d80a04,3
7376,40d80a04,4
7377,40d80a04,4
7378,40d80a04,5
7379,40d80a04,5
7380,40d80a04,6
7381,40d80a04,6
7382,40d80a04,7
7383,40d80a04,7
7384,40d80a04,8
7385,40d80a04,8
7386,40d80a04,9
7387,40d80a04,9
7388,40d80a04,10
7389,40d80a04,10
7390,40d80a04,11
7391,40d80a04,11
7392,40dc5dcc,0
7393,40dc5dcc,0
7394,40dc5dcc,1
7395,40dc5dcc,1
7396,40dc5dcc,2
7397,40dc5dcc,2
7398,40dc5dcc,3
7399,40dc5dcc,3
7400,40dc5dcc,4
7401,40dc5dcc,4
7402,40dc5dcc,5
7403,40dc5dcc,5
7404,40dc5dcc,6
7405,40dc5dcc,6
